0.004285714285714286	0.00375	0.0085	0.004545454545454545	0.007222222222222223	0.005416666666666667	0.006896551724137932	0.0	0.005714285714285714	0.0	0.013500000000000002	0.01	0.013666666666666666	0.006500000000000001	0.00368421052631579	0.014615384615384615	0.0064	0.005	0.005	0.011111111111111112	0.0036363636363636364	0.013000000000000001	0.006666666666666667	0.0
0.005	0.002608695652173913	0.003333333333333333	0.005789473684210527	0.006086956521739131	0.0071875	0.013939393939393937	0.006521739130434784	0.014583333333333335	0.0	0.01681818181818182	0.005	0.006956521739130435	0.005714285714285714	0.005833333333333334	0.002142857142857143	0.004482758620689655	0.01	0.007083333333333334	0.0	0.003793103448275862	0.007777777777777778	0.007368421052631578	0.0
0.0	0.0064	0.0	0.0025	0.005714285714285714	0.006000000000000001	0.008571428571428572	0.0017857142857142859	0.011250000000000001	0.0	0.015999999999999997	0.004615384615384615	0.005185185185185186	0.005	0.0	0.005333333333333333	0.004137931034482759	0.07090909090909091	0.005	0.0	0.005185185185185185	0.0	0.016176470588235296	0.0
0.0	0.008518518518518519	0.0011538461538461537	0.0016	0.006956521739130435	0.003870967741935484	0.005	0.0021875	0.014166666666666668	0.0	0.010434782608695653	0.004	0.009142857142857144	0.021666666666666667	0.0052	0.0	0.003548387096774194	0.005833333333333334	0.0036	0.0	0.0014814814814814814	0.003	0.004285714285714286	0.0
0.0	0.0036363636363636364	0.0	0.002727272727272727	0.011363636363636364	0.00375	0.006486486486486488	0.0032142857142857142	0.0384	0.0	0.009565217391304347	0.01125	0.028076923076923076	0.0075000000000000015	0.0	0.005384615384615385	0.002857142857142857	0.0	0.006250000000000001	0.0	0.0024	0.003076923076923077	0.005454545454545454	0.0
0.0	0.0033333333333333335	0.003076923076923077	0.005	0.009200000000000002	0.01	0.007631578947368421	0.005357142857142857	0.017777777777777778	0.007222222222222223	0.008499999999999999	0.0125	0.01090909090909091	0.006	0.0064	0.001875	0.007500000000000001	0.015454545454545455	0.008749999999999999	0.006666666666666666	0.009642857142857144	0.003076923076923077	0.005227272727272727	0.02
0.0044444444444444444	0.008181818181818182	0.0	0.008928571428571428	0.008	0.012058823529411766	0.015555555555555557	0.015555555555555555	0.03518518518518519	0.013125	0.01	0.003529411764705882	0.014516129032258067	0.00826086956521739	0.002	0.0023076923076923075	0.01392857142857143	0.014166666666666668	0.01391304347826087	0.019	0.022692307692307692	0.011333333333333334	0.009534883720930233	0.015
0.00875	0.005714285714285714	0.004230769230769231	0.00681818181818182	0.020384615384615383	0.01846153846153846	0.019375000000000003	0.022272727272727274	0.06652173913043478	0.020625	0.02947368421052632	0.024666666666666667	0.04906250000000001	0.021363636363636362	0.014761904761904763	0.011428571428571429	0.03500000000000001	0.023333333333333334	0.03600000000000001	0.014285714285714287	0.027916666666666673	0.04692307692307693	0.019722222222222224	0.0
0.025714285714285714	0.0225	0.015416666666666669	0.012499999999999999	0.018181818181818184	0.030000000000000006	0.028214285714285716	0.03761904761904762	0.07666666666666667	0.03833333333333333	0.06052631578947371	0.05615384615384615	0.0809677419354839	0.051111111111111135	0.04277777777777778	0.0175	0.05782608695652175	0.043	0.05142857142857144	0.02375	0.05320000000000001	0.05909090909090909	0.047666666666666684	0.023333333333333334
0.08374999999999999	0.049999999999999996	0.03208333333333333	0.03695652173913044	0.07217391304347827	0.039642857142857146	0.04161290322580645	0.04476190476190477	0.09238095238095238	0.06454545454545453	0.07000000000000002	0.07699999999999999	0.10333333333333335	0.09230769230769233	0.07333333333333335	0.04846153846153845	0.08173913043478263	0.05625000000000001	0.08809523809523812	0.044285714285714296	0.07958333333333335	0.09999999999999999	0.0742857142857143	0.05666666666666667
0.11777777777777779	0.08040000000000003	0.07653846153846156	0.07320000000000002	0.06750000000000002	0.07366666666666669	0.0720588235294118	0.056521739130434796	0.10153846153846155	0.081875	0.097	0.092	0.12843749999999998	0.11375000000000002	0.11079999999999998	0.08444444444444446	0.10799999999999998	0.09375	0.10260869565217393	0.06363636363636363	0.1016	0.095625	0.1187878787878788	0.12333333333333334
0.15999999999999995	0.15290322580645166	0.13906976744186048	0.1323529411764706	0.1331372549019608	0.13108695652173913	0.1594444444444445	0.11564102564102562	0.14422222222222222	0.14157894736842105	0.1456756756756757	0.22380952380952382	0.16086956521739132	0.17807692307692305	0.15674418604651164	0.13791666666666666	0.14239130434782613	0.13083333333333333	0.1671428571428572	0.12625	0.14478260869565215	0.14250000000000002	0.16677966101694908	0.16166666666666668
0.23875	0.2253846153846154	0.21437499999999998	0.22999999999999998	0.24125000000000005	0.23411764705882354	0.26142857142857145	0.2488888888888889	0.23523809523809525	0.2525	0.2394736842105263	0.429	0.24863636363636366	0.27153846153846156	0.2315789473684211	0.23249999999999996	0.2269565217391304	0.21999999999999997	0.23	0.22	0.22714285714285717	0.22999999999999998	0.26899999999999996	0.245
0.41124999999999995	0.41416666666666674	0.43166666666666664	0.38272727272727275	0.39272727272727276	0.4146666666666667	0.38000000000000006	0.39307692307692305	0.42	0.44	0.4605882352941175	0.5666666666666665	0.4315789473684211	0.42416666666666664	0.3880952380952382	0.345625	0.40666666666666673	0.38333333333333336	0.398125	0.384	0.394	0.4	0.4422222222222221	0.4533333333333333
