21.197952380952383	20.679366906474822	20.28375092936801	19.753584000000007	19.726161870503574	19.832981060606084	20.264562289562285	20.77795397489541	21.656933070866145	22.103476923076936	24.438751937984502	25.193302777777774	26.94898108108108	27.367384858044186	28.123702702702694	28.37664285714287	27.942913793103454	27.69822142857142	26.448136842105296	25.32125619834711	24.17537942122187	23.592249999999986	22.69431615925056	21.567689655172416
20.995268292682933	20.829836734693874	20.257373205741644	19.709879699248123	20.056219298245612	19.797056768558964	20.37685139318886	20.99968947368421	21.238067961165054	21.872000000000007	23.90965566037735	24.545593984962405	26.451383620689647	27.136896341463405	28.13688414634145	27.949461956521738	27.600878289473695	27.58732743362832	26.378128342246004	25.47537209302326	24.33681297709922	23.751579999999993	22.59577848101267	21.655
21.026210526315793	20.49042268041237	20.229929133858274	19.807021126760556	19.925993865030673	20.306261904761914	20.136131004366796	20.584359712230224	21.126449197860968	21.38298795180723	23.115135338345866	23.468850393700794	24.569222222222212	25.263153846153834	27.122190839694653	27.434690140845078	27.499248868778288	27.29170909090909	26.433678571428562	25.385968749999993	24.212966292134812	23.73280434782609	22.68006878306879	21.6894
20.984527777777785	20.4539156626506	20.222256637168144	19.711190476190477	19.798637037037036	19.56080952380952	19.998826484018267	20.354873015873004	20.688513333333333	20.77259523809524	21.46394067796611	21.32416666666666	22.442622727272727	23.175406666666667	23.344370370370385	23.902423963133646	24.924155172413798	25.79246296296296	25.46211464968154	25.190732142857144	24.238873170731697	23.555468085106384	22.674437837837843	21.679199999999998
20.881972222222224	20.412746835443045	20.139112068965503	19.733496000000017	19.742392307692295	19.569697916666666	19.84856937799042	19.994103703703697	20.03617006802722	19.92683783783783	20.45348275862069	20.325245614035083	20.960482587064675	21.451971428571426	22.341222222222232	22.412404624277453	22.398639534883728	23.00022807017544	23.13157615894039	23.740591549295775	23.76365882352942	23.449905660377354	22.55865760869566	21.651
20.872052631578953	20.42970526315789	20.088163636363635	19.639786885245908	19.659732558139535	19.564461538461533	19.73232673267328	19.70928333333334	19.619333333333344	19.601408450704234	19.88273333333333	19.50847191011236	20.012191780821937	20.214990384615387	20.396785714285713	20.77006040268456	21.01809356725146	21.441512195121952	21.243074712643672	22.046772727272728	22.407858974358987	22.286037735849057	22.24624528301886	21.524
20.78507894736842	20.385628205128207	20.038482456140354	19.660031999999998	19.379560439560443	19.28956179775281	19.699520000000017	19.532790909090913	19.523319444444446	19.22371428571428	19.503900900900906	19.394621621621617	19.45004975124379	19.648053571428566	19.552095890410957	20.027714285714286	19.99031365313654	20.109619999999996	20.303634146341444	21.727298969072166	21.09133128834357	20.87928358208955	21.02732402234637	20.6765
20.20282857142857	20.150724637681154	19.945841584158416	19.551486725663725	19.418572519083966	19.481536231884053	19.578135483870973	19.32225	19.35433606557378	19.266228070175437	19.315970297029704	19.100139240506333	19.175713286713282	19.333854166666665	19.315325203252026	19.67823684210527	19.55968939393938	19.808909090909086	19.645090909090907	20.026509803921563	19.96933884297521	20.093918367346944	20.177817610062895	20.432499999999997
19.396243243243237	19.740661290322578	19.626268518518515	19.549392	19.295568627450987	19.302906542056075	19.423478873239425	19.201086419753093	18.993472440944885	18.983896551724143	19.069168421052627	19.0026231884058	18.985799999999998	18.974148936170216	18.933138613861388	19.389972477064216	19.14277702702703	19.362378378378384	19.263652173913048	19.64151063829787	19.438851063829787	19.588372093023256	19.688428571428574	19.534
18.97483018867924	19.21311111111111	19.486541666666668	19.323313131313128	19.212818181818175	19.212341085271312	19.23775539568346	19.01999166666667	18.95643678160919	19.22248863636361	18.953743902439022	19.07132380952383	18.752920863309352	18.766718309859154	18.83628813559323	19.060386666666663	18.949848214285726	19.256785714285712	19.06189473684211	19.361055555555552	19.115022388059703	19.25794594594595	19.246799999999997	19.102
18.554624999999998	18.819712121212127	18.880406779661012	18.89103	18.89191818181818	18.704331210191082	18.9456705882353	18.784482352941172	19.19256451612903	19.51975247524751	18.674644444444443	18.47393877551019	18.67540909090909	18.695809523809526	18.570309090909088	18.960600896860985	18.5922077922078	18.787492307692304	18.744839999999996	19.004199999999997	18.773694805194815	18.7854	18.80021804511278	18.711000000000002
18.19812195121951	18.36167901234568	18.330496350364957	18.429097222222214	18.418366459627332	18.398165803108796	18.432753012048188	18.43380769230769	18.449592307692324	18.405809523809527	18.36561999999999	18.141010638297878	18.319151041666668	18.215704347826087	18.275557251908378	18.431446601941747	18.260687116564412	18.46215000000001	18.378969696969705	18.54594915254237	18.40440909090909	18.38159259259259	18.32844692737431	18.143454545454542
17.655000000000005	17.77811428571429	17.696263157894737	17.709941176470593	17.59976388888889	17.754028169014088	17.692044117647065	17.318826086956527	17.8538306010929	17.678900000000006	17.736833333333337	17.268761904761906	17.641671052631576	17.585024999999998	17.760857142857144	17.880435087719338	17.578150943396224	17.86838888888889	17.806742857142858	17.801000000000002	17.810618181818178	17.633565217391308	17.636884615384623	17.203
16.40981818181818	16.509857142857136	16.53084782608696	16.679	16.66571929824562	16.40924528301887	16.70904761904762	16.67711764705882	16.739107142857144	16.578999999999997	16.775431372549022	16.18552777777778	16.614847222222227	16.491571428571422	16.697338983050848	16.515803921568622	16.439882352941172	16.827125	16.734060150375942	16.782190476190475	16.905154929577467	16.4539375	16.474226190476184	16.21725
