36.651	36.69877777777778	36.67359999999999	36.65989473684209	36.683181818181815	36.67317241379311	36.69046428571428	36.67613636363637	36.70095652173912	36.768299999999996	36.615357142857135	36.57413333333333	36.50168181818182	36.51391666666667	36.55273076923078	36.54333333333334	36.40234615384615	36.51558333333333	36.49845454545454	36.53953333333334	36.568423076923075	36.552	36.627815789473686	36.61366666666667
36.6545	36.661434782608694	36.64192857142857	36.66425925925926	36.664519999999996	36.668531249999994	36.68661111111111	36.68526923076924	36.67124	36.724866666666664	36.64334782608696	36.58122222222222	36.54121739130435	36.59106666666666	36.589299999999994	36.559642857142855	36.469759999999994	36.42657142857143	36.49586206896552	36.467555555555556	36.54378125	36.51833333333334	36.626657894736844	0.0
36.654375	36.67403846153846	36.65920833333333	36.67194117647058	36.669999999999995	36.679970588235285	36.692242424242416	36.66940740740741	36.69085714285713	36.727999999999994	36.66809523809524	36.605866666666664	36.55142307692307	36.619375	36.60826086956522	36.589866666666666	36.47754166666667	36.44775	36.50272413793103	36.517	36.54912499999999	36.51542857142857	36.63073529411765	36.6485
36.652875	36.68078571428571	36.658359999999995	36.66444117647058	36.664875	36.68158064516129	36.686142857142855	36.673199999999994	36.689041666666675	36.71573333333333	36.713375000000006	36.6543	36.616392857142856	36.68341176470588	36.665260869565216	36.72749999999999	36.62574074074074	36.498999999999995	36.57929032258065	36.47585714285714	36.56171875	36.531666666666666	36.63479411764708	36.61433333333333
36.635	36.67408695652175	36.65947826086956	36.66785714285714	36.66595238095239	36.68343333333333	36.685399999999994	36.6768695652174	36.68217391304348	36.68112499999999	36.70517391304349	36.652499999999996	36.66242307692309	36.680928571428566	36.68986956521739	36.7483076923077	36.693076923076916	36.596444444444444	36.6422962962963	36.65155555555556	36.570840000000004	36.52728571428572	36.603750000000005	36.6325
36.646750000000004	36.67992	36.652039999999985	36.65696774193548	36.65829166666666	36.672354838709666	36.66972222222223	36.652043478260865	36.65392307692307	36.66007142857143	36.67447368421052	36.64369230769231	36.65399999999999	36.66453846153846	36.66384999999999	36.7198	36.680260869565224	36.61028571428572	36.68714285714286	36.653333333333336	36.640566666666665	36.610857142857135	36.621599999999994	36.532
36.634	36.67077272727272	36.65495833333333	36.66159999999999	36.65728	36.660437500000015	36.65937142857142	36.641583333333344	36.654037037037035	36.64738461538462	36.65157142857144	36.635071428571436	36.623625000000004	36.65206250000001	36.66591666666667	36.66558333333332	36.65754166666667	36.6245	36.669439999999994	36.65936363636364	36.68058064516128	36.661899999999996	36.64451428571429	36.6465
36.65933333333333	36.65533333333334	36.649719999999995	36.66492592592593	36.639652173913035	36.65053846153846	36.654266666666665	36.62766666666667	36.63861904761906	36.632636363636365	36.63752631578948	36.622299999999996	36.60359090909091	36.62764285714286	36.64147619047618	36.66061538461538	36.64966666666667	36.604	36.660450000000004	36.62414285714285	36.66683333333334	36.630857142857145	36.64644827586207	36.63
36.630857142857145	36.65609523809524	36.641608695652174	36.65890322580645	36.634136363636365	36.639320000000005	36.64075862068965	36.61966666666667	36.62357142857143	36.62163636363636	36.62526315789474	36.6162	36.59491304347826	36.618307692307695	36.626444444444445	36.629083333333334	36.629136363636356	36.61366666666667	36.64281818181819	36.611625	36.63884	36.61416666666667	36.635961538461544	36.608000000000004
36.60375	36.629999999999995	36.62252380952381	36.63120689655172	36.62642857142857	36.62796428571428	36.6312	36.61900000000001	36.62128571428572	36.61309090909091	36.61468421052633	36.615	36.587761904761905	36.61091666666667	36.616777777777784	36.61669230769231	36.615500000000004	36.6	36.62863636363637	36.607	36.629720000000006	36.605	36.621148148148144	36.590333333333334
36.57888888888889	36.604375	36.61104347826087	36.611709677419356	36.61478947368421	36.61157142857143	36.61224242424243	36.6106	36.59607692307692	36.60181818181818	36.593666666666664	36.593916666666665	36.5766	36.58978571428572	36.598166666666664	36.593923076923076	36.59289285714285	36.5838	36.60818181818181	36.580000000000005	36.601444444444446	36.570299999999996	36.5995357142857	36.562333333333335
36.54275	36.558699999999995	36.568699999999986	36.5722	36.56723913043479	36.573088888888876	36.56208771929824	36.57907894736842	36.563782608695654	36.58254999999999	36.57102631578947	36.53821739130434	36.55283333333333	36.55845833333333	36.564375	36.57212000000001	36.56057142857143	36.5675	36.573595238095244	36.56283333333334	36.57037999999999	36.5465	36.5590701754386	36.50600000000001
36.46575000000001	36.48369230769231	36.48168749999999	36.4814	36.47577272727272	36.47563157894738	36.45664	36.4653125	36.47532	36.4808	36.48734999999999	36.42027272727273	36.447761904761904	36.468916666666665	36.47195	36.48499999999999	36.47679166666667	36.49033333333333	36.492565217391295	36.48833333333333	36.48470833333333	36.47825	36.462633333333336	36.378
36.2964	36.2878	36.26649999999999	36.31053846153846	36.3087619047619	36.3015	36.26512	36.273428571428575	36.29480769230769	36.31728571428572	36.31	36.20125	36.26045	36.27054545454545	36.26611764705882	36.28872727272727	36.27942105263158	36.365249999999996	36.335375	36.33181818181818	36.32213636363636	36.23208333333333	36.27869565217392	36.1555
